Distances between estimated and original density matrices using various distances:

Number of purity values tried = 2000
Number of density matrices per purity parameter = 500
Total number of measurements for each of X, Y and Z = 500

PURITY, 	OPERATOR, 	TRACE, 		FIDELITY, 	NON PHYSICAL
0.89050,	0.14457,	0.20445, 	0.18857, 	0.00000
0.89100,	0.14401,	0.20366, 	0.18812, 	0.00000
0.89150,	0.14335,	0.20272, 	0.18774, 	0.00000
0.89200,	0.14488,	0.20490, 	0.18968, 	0.00000
0.89250,	0.14182,	0.20056, 	0.18623, 	0.00000
0.89300,	0.14088,	0.19924, 	0.18536, 	0.00000
0.89350,	0.14187,	0.20064, 	0.18705, 	0.00000
0.89400,	0.14423,	0.20397, 	0.18990, 	0.00000
0.89450,	0.14401,	0.20366, 	0.18974, 	0.00000
0.89500,	0.14109,	0.19953, 	0.18664, 	0.00000
0.89550,	0.14187,	0.20064, 	0.18761, 	0.00000
0.89600,	0.14019,	0.19826, 	0.18590, 	0.00000
0.89650,	0.14154,	0.20017, 	0.18768, 	0.00000
0.89700,	0.14079,	0.19911, 	0.18721, 	0.00000
0.89750,	0.13688,	0.19357, 	0.18269, 	0.00000
0.89800,	0.13769,	0.19472, 	0.18378, 	0.00000
0.89850,	0.13919,	0.19684, 	0.18594, 	0.00000
0.89900,	0.13455,	0.19028, 	0.18044, 	0.00000
0.89950,	0.13590,	0.19219, 	0.18234, 	0.00000
0.90000,	0.13484,	0.19069, 	0.18140, 	0.00000
0.90050,	0.13487,	0.19074, 	0.18149, 	0.00000
0.90100,	0.13521,	0.19121, 	0.18219, 	0.00000
0.90150,	0.13203,	0.18671, 	0.17879, 	0.00000
0.90200,	0.13356,	0.18888, 	0.18085, 	0.00000
0.90250,	0.13372,	0.18910, 	0.18106, 	0.00000
0.90300,	0.12939,	0.18299, 	0.17586, 	0.00000
0.90350,	0.13166,	0.18619, 	0.17861, 	0.00000
0.90400,	0.13086,	0.18507, 	0.17798, 	0.00000
0.90450,	0.13205,	0.18675, 	0.17996, 	0.00000
0.90500,	0.12697,	0.17956, 	0.17423, 	0.00000
0.90550,	0.12886,	0.18223, 	0.17668, 	0.00000
0.90600,	0.13191,	0.18655, 	0.18067, 	0.00000
0.90650,	0.13135,	0.18576, 	0.18016, 	0.00000
0.90700,	0.13042,	0.18444, 	0.17944, 	0.00000
0.90750,	0.12954,	0.18320, 	0.17840, 	0.00000
0.90800,	0.12584,	0.17796, 	0.17389, 	0.00000
0.90850,	0.12839,	0.18157, 	0.17769, 	0.00000
0.90900,	0.12664,	0.17909, 	0.17546, 	0.00000
0.90950,	0.12623,	0.17851, 	0.17510, 	0.00000
0.91000,	0.12604,	0.17824, 	0.17533, 	0.00000
0.91050,	0.12317,	0.17419, 	0.17209, 	0.00000
0.91100,	0.12528,	0.17717, 	0.17446, 	0.00000
0.91150,	0.12329,	0.17436, 	0.17263, 	0.00000
0.91200,	0.12385,	0.17514, 	0.17337, 	0.00000
0.91250,	0.12654,	0.17895, 	0.17725, 	0.00000
0.91300,	0.12234,	0.17301, 	0.17195, 	0.00000
0.91350,	0.12359,	0.17478, 	0.17367, 	0.00000
0.91400,	0.12536,	0.17728, 	0.17646, 	0.00000
0.91450,	0.11955,	0.16907, 	0.16948, 	0.00000
0.91500,	0.12387,	0.17517, 	0.17496, 	0.00000
0.91550,	0.12294,	0.17387, 	0.17372, 	0.00000
0.91600,	0.12016,	0.16993, 	0.17095, 	0.00000
0.91650,	0.11946,	0.16895, 	0.17005, 	0.00000
0.91700,	0.11871,	0.16789, 	0.16912, 	0.00000
0.91750,	0.12124,	0.17146, 	0.17277, 	0.00000
0.91800,	0.12169,	0.17209, 	0.17426, 	0.00000
0.91850,	0.11810,	0.16702, 	0.16925, 	0.00000
0.91900,	0.11740,	0.16603, 	0.16879, 	0.00000
0.91950,	0.11922,	0.16861, 	0.17119, 	0.00000
0.92000,	0.11694,	0.16538, 	0.16896, 	0.00000
0.92050,	0.11614,	0.16424, 	0.16785, 	0.00000
0.92100,	0.11409,	0.16134, 	0.16561, 	0.00000
0.92150,	0.11375,	0.16086, 	0.16541, 	0.00000
0.92200,	0.11456,	0.16202, 	0.16640, 	0.00000
0.92250,	0.11563,	0.16352, 	0.16845, 	0.00000
0.92300,	0.11483,	0.16240, 	0.16750, 	0.00000
0.92350,	0.11182,	0.15814, 	0.16387, 	0.00000
0.92400,	0.11355,	0.16059, 	0.16658, 	0.00000
0.92450,	0.11193,	0.15829, 	0.16474, 	0.00000
0.92500,	0.11260,	0.15923, 	0.16595, 	0.00000
0.92550,	0.10806,	0.15282, 	0.15986, 	0.00000
0.92600,	0.10831,	0.15318, 	0.16066, 	0.00000
0.92650,	0.10917,	0.15439, 	0.16160, 	0.00000
0.92700,	0.10896,	0.15409, 	0.16189, 	0.00000
0.92750,	0.10988,	0.15539, 	0.16312, 	0.00000
0.92800,	0.11013,	0.15575, 	0.16403, 	0.00000
0.92850,	0.10816,	0.15296, 	0.16174, 	0.00000
0.92900,	0.10574,	0.14954, 	0.15856, 	0.00000
0.92950,	0.10599,	0.14990, 	0.15952, 	0.00000
0.93000,	0.10556,	0.14928, 	0.15886, 	0.00000
0.93050,	0.10560,	0.14934, 	0.15925, 	0.00000
0.93100,	0.10794,	0.15266, 	0.16275, 	0.00000
0.93150,	0.10455,	0.14785, 	0.15799, 	0.00000
0.93200,	0.10059,	0.14225, 	0.15337, 	0.00000
0.93250,	0.10415,	0.14729, 	0.15840, 	0.00000
0.93300,	0.10127,	0.14322, 	0.15490, 	0.00000
0.93350,	0.10093,	0.14273, 	0.15499, 	0.00000
0.93400,	0.09680,	0.13689, 	0.14905, 	0.00000
0.93450,	0.10063,	0.14231, 	0.15500, 	0.00000
0.93500,	0.09918,	0.14026, 	0.15308, 	0.00000
0.93550,	0.10119,	0.14311, 	0.15585, 	0.00000
0.93600,	0.09853,	0.13935, 	0.15318, 	0.00000
0.93650,	0.09852,	0.13933, 	0.15277, 	0.00000
0.93700,	0.09952,	0.14074, 	0.15477, 	0.00000
0.93750,	0.09508,	0.13446, 	0.14815, 	0.00000
0.93800,	0.09514,	0.13455, 	0.14949, 	0.00000
0.93850,	0.09470,	0.13392, 	0.14894, 	0.00000
0.93900,	0.09344,	0.13214, 	0.14763, 	0.00000
0.93950,	0.09416,	0.13316, 	0.14833, 	0.00000
0.94000,	0.09428,	0.13334, 	0.14919, 	0.00000
0.94050,	0.09106,	0.12877, 	0.14434, 	0.00000
0.94100,	0.09007,	0.12738, 	0.14331, 	0.00000
0.94150,	0.09245,	0.13074, 	0.14712, 	0.00000
0.94200,	0.09317,	0.13176, 	0.14913, 	0.00000
0.94250,	0.09043,	0.12789, 	0.14467, 	0.00000
0.94300,	0.08911,	0.12602, 	0.14316, 	0.00000
0.94350,	0.08693,	0.12294, 	0.14036, 	0.00000
0.94400,	0.09083,	0.12845, 	0.14714, 	0.00000
0.94450,	0.08899,	0.12585, 	0.14448, 	0.00000
0.94500,	0.08877,	0.12554, 	0.14416, 	0.00000
0.94550,	0.08751,	0.12375, 	0.14188, 	0.00000
0.94600,	0.08508,	0.12032, 	0.13889, 	0.00000
0.94650,	0.08667,	0.12258, 	0.14225, 	0.00000
0.94700,	0.08729,	0.12345, 	0.14301, 	0.00000
0.94750,	0.08286,	0.11718, 	0.13696, 	0.00200
0.94800,	0.08753,	0.12379, 	0.14433, 	0.00000
0.94850,	0.08315,	0.11759, 	0.13795, 	0.00000
0.94900,	0.08225,	0.11633, 	0.13629, 	0.00000
0.94950,	0.08311,	0.11754, 	0.13845, 	0.00000
0.95000,	0.08183,	0.11573, 	0.13723, 	0.00200
0.95050,	0.08201,	0.11597, 	0.13711, 	0.00000
0.95100,	0.08148,	0.11522, 	0.13708, 	0.00000
0.95150,	0.08149,	0.11525, 	0.13762, 	0.00000
0.95200,	0.07917,	0.11196, 	0.13458, 	0.00000
0.95250,	0.08039,	0.11368, 	0.13669, 	0.00000
0.95300,	0.07694,	0.10881, 	0.13243, 	0.00200
0.95350,	0.07900,	0.11173, 	0.13473, 	0.00000
0.95400,	0.07668,	0.10844, 	0.13083, 	0.00000
0.95450,	0.07667,	0.10843, 	0.13222, 	0.00200
0.95500,	0.07465,	0.10557, 	0.12951, 	0.00400
0.95550,	0.07469,	0.10563, 	0.13044, 	0.00200
0.95600,	0.07624,	0.10783, 	0.13206, 	0.00400
0.95650,	0.07306,	0.10333, 	0.12782, 	0.00400
0.95700,	0.07336,	0.10375, 	0.12801, 	0.00200
0.95750,	0.07166,	0.10134, 	0.12617, 	0.00400
0.95800,	0.07207,	0.10192, 	0.12591, 	0.00200
0.95850,	0.07135,	0.10091, 	0.12552, 	0.00000
0.95900,	0.07165,	0.10133, 	0.12576, 	0.00000
0.95950,	0.07198,	0.10180, 	0.12672, 	0.00200
0.96000,	0.07147,	0.10108, 	0.12757, 	0.00000
0.96050,	0.07004,	0.09905, 	0.12603, 	0.00400
0.96100,	0.06685,	0.09454, 	0.11892, 	0.00000
0.96150,	0.06602,	0.09336, 	0.11939, 	0.00600
0.96200,	0.06517,	0.09216, 	0.11815, 	0.00600
0.96250,	0.06754,	0.09551, 	0.12157, 	0.00400
0.96300,	0.06489,	0.09176, 	0.11853, 	0.00400
0.96350,	0.06330,	0.08952, 	0.11543, 	0.00800
0.96400,	0.06376,	0.09017, 	0.11691, 	0.01200
0.96450,	0.06437,	0.09103, 	0.11813, 	0.00200
0.96500,	0.06313,	0.08928, 	0.11708, 	0.00600
0.96550,	0.06038,	0.08539, 	0.11211, 	0.01000
0.96600,	0.06123,	0.08659, 	0.11471, 	0.00600
0.96650,	0.06168,	0.08723, 	0.11541, 	0.01400
0.96700,	0.05991,	0.08472, 	0.11274, 	0.01200
0.96750,	0.05980,	0.08458, 	0.11200, 	0.01200
0.96800,	0.06025,	0.08520, 	0.11466, 	0.01800
0.96850,	0.06164,	0.08718, 	0.11695, 	0.01000
0.96900,	0.05741,	0.08118, 	0.10941, 	0.01400
0.96950,	0.05568,	0.07875, 	0.10675, 	0.02000
0.97000,	0.05904,	0.08349, 	0.11436, 	0.02600
0.97050,	0.05632,	0.07965, 	0.11105, 	0.02200
0.97100,	0.05511,	0.07794, 	0.10774, 	0.03000
0.97150,	0.05508,	0.07790, 	0.10835, 	0.02200
0.97200,	0.05578,	0.07889, 	0.11026, 	0.02000
0.97250,	0.05444,	0.07699, 	0.10696, 	0.01600
0.97300,	0.05460,	0.07722, 	0.10879, 	0.02600
0.97350,	0.05121,	0.07242, 	0.10430, 	0.03800
0.97400,	0.05169,	0.07311, 	0.10444, 	0.03000
0.97450,	0.05241,	0.07413, 	0.10608, 	0.02800
0.97500,	0.05203,	0.07358, 	0.10479, 	0.03200
0.97550,	0.05092,	0.07201, 	0.10356, 	0.03400
0.97600,	0.05056,	0.07150, 	0.10231, 	0.03600
0.97650,	0.04698,	0.06644, 	0.09785, 	0.04400
0.97700,	0.04948,	0.06998, 	0.10351, 	0.05600
0.97750,	0.05063,	0.07160, 	0.10402, 	0.04600
0.97800,	0.04678,	0.06616, 	0.09836, 	0.06200
0.97850,	0.04778,	0.06758, 	0.09978, 	0.05600
0.97900,	0.04746,	0.06711, 	0.09861, 	0.06000
0.97950,	0.04669,	0.06602, 	0.09877, 	0.07000
0.98000,	0.04548,	0.06432, 	0.09639, 	0.05400
0.98050,	0.04668,	0.06601, 	0.09999, 	0.07600
0.98100,	0.04525,	0.06399, 	0.09683, 	0.06000
0.98150,	0.04615,	0.06526, 	0.10079, 	0.07000
0.98200,	0.04479,	0.06334, 	0.09654, 	0.07800
0.98250,	0.04477,	0.06331, 	0.09808, 	0.10000
0.98300,	0.04382,	0.06197, 	0.09666, 	0.11400
0.98350,	0.04381,	0.06196, 	0.10110, 	0.14400
0.98400,	0.04309,	0.06093, 	0.09745, 	0.12800
0.98450,	0.04198,	0.05937, 	0.09470, 	0.13600
0.98500,	0.03978,	0.05625, 	0.09161, 	0.14600
0.98550,	0.04208,	0.05951, 	0.09465, 	0.11800
0.98600,	0.04276,	0.06048, 	0.09756, 	0.18000
0.98650,	0.04198,	0.05937, 	0.09554, 	0.19600
0.98700,	0.03855,	0.05452, 	0.08760, 	0.15000
0.98750,	0.04032,	0.05703, 	0.09581, 	0.19000
0.98800,	0.03993,	0.05647, 	0.09255, 	0.19000
0.98850,	0.04087,	0.05780, 	0.09526, 	0.22200
0.98900,	0.03901,	0.05516, 	0.09321, 	0.23800
0.98950,	0.03727,	0.05271, 	0.08692, 	0.27000
0.99000,	0.03888,	0.05499, 	0.09013, 	0.28200
0.99050,	0.03815,	0.05396, 	0.08709, 	0.28000
0.99100,	0.03700,	0.05232, 	0.08418, 	0.28600
0.99150,	0.03675,	0.05198, 	0.08549, 	0.30800
0.99200,	0.03800,	0.05374, 	0.08829, 	0.35000
0.99250,	0.03713,	0.05251, 	0.08573, 	0.34000
0.99300,	0.03751,	0.05305, 	0.08482, 	0.38000
0.99350,	0.03649,	0.05161, 	0.08261, 	0.35000
0.99400,	0.03539,	0.05005, 	0.08154, 	0.39600
0.99450,	0.03624,	0.05125, 	0.08066, 	0.39600
0.99500,	0.03629,	0.05133, 	0.08016, 	0.45800
0.99550,	0.03704,	0.05238, 	0.07764, 	0.48200
0.99600,	0.03648,	0.05160, 	0.07478, 	0.46800
0.99650,	0.03618,	0.05117, 	0.07216, 	0.49600
0.99700,	0.03578,	0.05061, 	0.06880, 	0.54600
0.99750,	0.03556,	0.05029, 	0.06622, 	0.56200
0.99800,	0.03628,	0.05131, 	0.06515, 	0.56400
0.99850,	0.03586,	0.05071, 	0.05655, 	0.62400
0.99900,	0.03695,	0.05226, 	0.05428, 	0.63200
0.99950,	0.03542,	0.05009, 	0.04937, 	0.64200

Total running time = 1459.156s
