Distances between estimated and original density matrices using various distances:

Number of purity values tried = 2000
Number of density matrices per purity parameter = 500
Total number of measurements = 500

PURITY, 	OPERATOR, 	TRACE, 		FIDELITY, 	NON PHYSICAL
0.89250,	0.03742,	0.05291, 	0.04657, 	0.00000
0.89300,	0.03541,	0.05008, 	0.04344, 	0.00000
0.89350,	0.03621,	0.05121, 	0.04458, 	0.00000
0.89400,	0.03544,	0.05012, 	0.04365, 	0.00000
0.89450,	0.03563,	0.05038, 	0.04389, 	0.00000
0.89500,	0.03522,	0.04981, 	0.04378, 	0.00000
0.89550,	0.03586,	0.05072, 	0.04459, 	0.00000
0.89600,	0.03565,	0.05042, 	0.04398, 	0.00000
0.89650,	0.03496,	0.04944, 	0.04327, 	0.00000
0.89700,	0.03428,	0.04847, 	0.04220, 	0.00000
0.89750,	0.03490,	0.04936, 	0.04341, 	0.00000
0.89800,	0.03557,	0.05030, 	0.04449, 	0.00000
0.89850,	0.03587,	0.05072, 	0.04484, 	0.00000
0.89900,	0.03603,	0.05096, 	0.04499, 	0.00000
0.89950,	0.03671,	0.05192, 	0.04620, 	0.00000
0.90000,	0.03501,	0.04952, 	0.04403, 	0.00000
0.90050,	0.03553,	0.05025, 	0.04484, 	0.00000
0.90100,	0.03444,	0.04871, 	0.04337, 	0.00000
0.90150,	0.03544,	0.05012, 	0.04430, 	0.00000
0.90200,	0.03573,	0.05053, 	0.04572, 	0.00000
0.90250,	0.03546,	0.05014, 	0.04477, 	0.00000
0.90300,	0.03563,	0.05039, 	0.04503, 	0.00000
0.90350,	0.03582,	0.05066, 	0.04490, 	0.00000
0.90400,	0.03418,	0.04833, 	0.04309, 	0.00000
0.90450,	0.03456,	0.04888, 	0.04314, 	0.00000
0.90500,	0.03435,	0.04858, 	0.04240, 	0.00000
0.90550,	0.03516,	0.04973, 	0.04411, 	0.00000
0.90600,	0.03488,	0.04933, 	0.04404, 	0.00000
0.90650,	0.03534,	0.04998, 	0.04492, 	0.00000
0.90700,	0.03562,	0.05038, 	0.04535, 	0.00000
0.90750,	0.03467,	0.04903, 	0.04419, 	0.00000
0.90800,	0.03544,	0.05012, 	0.04522, 	0.00000
0.90850,	0.03622,	0.05122, 	0.04639, 	0.00000
0.90900,	0.03573,	0.05053, 	0.04623, 	0.00000
0.90950,	0.03529,	0.04990, 	0.04509, 	0.00000
0.91000,	0.03504,	0.04955, 	0.04498, 	0.00000
0.91050,	0.03474,	0.04913, 	0.04506, 	0.00000
0.91100,	0.03587,	0.05072, 	0.04671, 	0.00000
0.91150,	0.03470,	0.04908, 	0.04489, 	0.00000
0.91200,	0.03530,	0.04992, 	0.04447, 	0.00000
0.91250,	0.03453,	0.04883, 	0.04451, 	0.00000
0.91300,	0.03518,	0.04975, 	0.04582, 	0.00000
0.91350,	0.03547,	0.05016, 	0.04677, 	0.00000
0.91400,	0.03544,	0.05013, 	0.04605, 	0.00000
0.91450,	0.03340,	0.04724, 	0.04412, 	0.00000
0.91500,	0.03432,	0.04854, 	0.04399, 	0.00000
0.91550,	0.03407,	0.04818, 	0.04424, 	0.00000
0.91600,	0.03514,	0.04969, 	0.04524, 	0.00000
0.91650,	0.03519,	0.04977, 	0.04619, 	0.00000
0.91700,	0.03423,	0.04840, 	0.04586, 	0.00000
0.91750,	0.03472,	0.04909, 	0.04598, 	0.00000
0.91800,	0.03411,	0.04823, 	0.04478, 	0.00000
0.91850,	0.03519,	0.04976, 	0.04641, 	0.00000
0.91900,	0.03474,	0.04913, 	0.04670, 	0.00000
0.91950,	0.03490,	0.04936, 	0.04644, 	0.00000
0.92000,	0.03588,	0.05074, 	0.04704, 	0.00000
0.92050,	0.03341,	0.04725, 	0.04531, 	0.00000
0.92100,	0.03514,	0.04970, 	0.04704, 	0.00000
0.92150,	0.03545,	0.05014, 	0.04750, 	0.00000
0.92200,	0.03488,	0.04933, 	0.04665, 	0.00000
0.92250,	0.03557,	0.05030, 	0.04859, 	0.00200
0.92300,	0.03539,	0.05005, 	0.04763, 	0.00000
0.92350,	0.03416,	0.04830, 	0.04619, 	0.00000
0.92400,	0.03461,	0.04895, 	0.04765, 	0.00000
0.92450,	0.03487,	0.04932, 	0.04749, 	0.00200
0.92500,	0.03391,	0.04796, 	0.04687, 	0.00000
0.92550,	0.03428,	0.04848, 	0.04720, 	0.00000
0.92600,	0.03564,	0.05041, 	0.04902, 	0.00000
0.92650,	0.03508,	0.04961, 	0.04826, 	0.00200
0.92700,	0.03438,	0.04862, 	0.04719, 	0.00000
0.92750,	0.03428,	0.04848, 	0.04637, 	0.00000
0.92800,	0.03466,	0.04901, 	0.04705, 	0.00000
0.92850,	0.03596,	0.05086, 	0.04873, 	0.00000
0.92900,	0.03531,	0.04993, 	0.04875, 	0.00200
0.92950,	0.03406,	0.04817, 	0.04710, 	0.00200
0.93000,	0.03451,	0.04880, 	0.04858, 	0.00000
0.93050,	0.03532,	0.04996, 	0.04952, 	0.00200
0.93100,	0.03464,	0.04899, 	0.04825, 	0.00000
0.93150,	0.03437,	0.04861, 	0.04812, 	0.00000
0.93200,	0.03425,	0.04844, 	0.04902, 	0.00400
0.93250,	0.03402,	0.04810, 	0.04822, 	0.00000
0.93300,	0.03522,	0.04981, 	0.04955, 	0.00000
0.93350,	0.03467,	0.04902, 	0.04851, 	0.00000
0.93400,	0.03475,	0.04915, 	0.04852, 	0.00200
0.93450,	0.03436,	0.04860, 	0.04839, 	0.00000
0.93500,	0.03356,	0.04746, 	0.04746, 	0.00200
0.93550,	0.03429,	0.04849, 	0.05030, 	0.00000
0.93600,	0.03380,	0.04780, 	0.04914, 	0.00000
0.93650,	0.03506,	0.04959, 	0.05086, 	0.00200
0.93700,	0.03478,	0.04918, 	0.05030, 	0.00200
0.93750,	0.03459,	0.04892, 	0.04927, 	0.00200
0.93800,	0.03436,	0.04860, 	0.04986, 	0.00000
0.93850,	0.03352,	0.04741, 	0.04905, 	0.00200
0.93900,	0.03390,	0.04795, 	0.05033, 	0.00800
0.93950,	0.03443,	0.04869, 	0.05002, 	0.00200
0.94000,	0.03462,	0.04897, 	0.05137, 	0.00200
0.94050,	0.03436,	0.04859, 	0.05061, 	0.00200
0.94100,	0.03486,	0.04930, 	0.05114, 	0.00200
0.94150,	0.03511,	0.04966, 	0.05015, 	0.00000
0.94200,	0.03466,	0.04902, 	0.05059, 	0.00400
0.94250,	0.03326,	0.04704, 	0.04883, 	0.00200
0.94300,	0.03458,	0.04891, 	0.05072, 	0.00200
0.94350,	0.03453,	0.04883, 	0.05175, 	0.00200
0.94400,	0.03462,	0.04896, 	0.05236, 	0.00800
0.94450,	0.03432,	0.04854, 	0.05196, 	0.00000
0.94500,	0.03399,	0.04807, 	0.05206, 	0.00600
0.94550,	0.03385,	0.04787, 	0.05210, 	0.00400
0.94600,	0.03372,	0.04768, 	0.05066, 	0.00400
0.94650,	0.03335,	0.04717, 	0.05178, 	0.00800
0.94700,	0.03461,	0.04895, 	0.05387, 	0.01200
0.94750,	0.03281,	0.04641, 	0.05059, 	0.00400
0.94800,	0.03466,	0.04902, 	0.05254, 	0.00200
0.94850,	0.03403,	0.04812, 	0.05259, 	0.00400
0.94900,	0.03398,	0.04806, 	0.05224, 	0.00600
0.94950,	0.03468,	0.04904, 	0.05418, 	0.01000
0.95000,	0.03376,	0.04775, 	0.05349, 	0.01600
0.95050,	0.03418,	0.04833, 	0.05296, 	0.00600
0.95100,	0.03413,	0.04827, 	0.05385, 	0.00800
0.95150,	0.03383,	0.04784, 	0.05238, 	0.00200
0.95200,	0.03403,	0.04813, 	0.05273, 	0.00800
0.95250,	0.03332,	0.04712, 	0.05313, 	0.00400
0.95300,	0.03461,	0.04895, 	0.05547, 	0.01000
0.95350,	0.03405,	0.04816, 	0.05551, 	0.01400
0.95400,	0.03387,	0.04789, 	0.05566, 	0.01000
0.95450,	0.03449,	0.04877, 	0.05713, 	0.02000
0.95500,	0.03371,	0.04768, 	0.05653, 	0.02800
0.95550,	0.03415,	0.04830, 	0.05698, 	0.03000
0.95600,	0.03369,	0.04764, 	0.05439, 	0.00600
0.95650,	0.03408,	0.04819, 	0.05693, 	0.02000
0.95700,	0.03379,	0.04778, 	0.05799, 	0.02200
0.95750,	0.03434,	0.04856, 	0.05703, 	0.01800
0.95800,	0.03558,	0.05031, 	0.05983, 	0.02200
0.95850,	0.03375,	0.04772, 	0.05754, 	0.02400
0.95900,	0.03477,	0.04917, 	0.05927, 	0.03400
0.95950,	0.03296,	0.04662, 	0.05657, 	0.03200
0.96000,	0.03401,	0.04809, 	0.05982, 	0.03800
0.96050,	0.03410,	0.04823, 	0.06104, 	0.04200
0.96100,	0.03408,	0.04819, 	0.05822, 	0.03200
0.96150,	0.03343,	0.04727, 	0.05923, 	0.03400
0.96200,	0.03368,	0.04763, 	0.06012, 	0.04400
0.96250,	0.03487,	0.04932, 	0.06343, 	0.04400
0.96300,	0.03332,	0.04712, 	0.05827, 	0.02600
0.96350,	0.03431,	0.04852, 	0.06307, 	0.04600
0.96400,	0.03397,	0.04804, 	0.06217, 	0.04400
0.96450,	0.03240,	0.04581, 	0.05584, 	0.03000
0.96500,	0.03357,	0.04748, 	0.05907, 	0.04000
0.96550,	0.03409,	0.04821, 	0.06424, 	0.05600
0.96600,	0.03375,	0.04772, 	0.06201, 	0.04800
0.96650,	0.03303,	0.04671, 	0.06498, 	0.06800
0.96700,	0.03351,	0.04739, 	0.06184, 	0.05600
0.96750,	0.03264,	0.04616, 	0.06108, 	0.05000
0.96800,	0.03380,	0.04780, 	0.06561, 	0.07000
0.96850,	0.03362,	0.04754, 	0.06526, 	0.07600
0.96900,	0.03331,	0.04711, 	0.06337, 	0.07800
0.96950,	0.03332,	0.04713, 	0.06223, 	0.06400
0.97000,	0.03466,	0.04902, 	0.06506, 	0.08000
0.97050,	0.03324,	0.04701, 	0.06507, 	0.07400
0.97100,	0.03322,	0.04698, 	0.06448, 	0.07600
0.97150,	0.03319,	0.04693, 	0.06316, 	0.07200
0.97200,	0.03296,	0.04661, 	0.06724, 	0.09000
0.97250,	0.03221,	0.04555, 	0.06541, 	0.09800
0.97300,	0.03469,	0.04906, 	0.07048, 	0.12200
0.97350,	0.03368,	0.04763, 	0.06875, 	0.11600
0.97400,	0.03297,	0.04663, 	0.06728, 	0.10000
0.97450,	0.03343,	0.04728, 	0.06960, 	0.11600
0.97500,	0.03343,	0.04728, 	0.06875, 	0.13200
0.97550,	0.03263,	0.04615, 	0.06612, 	0.10200
0.97600,	0.03359,	0.04751, 	0.06891, 	0.13600
0.97650,	0.03373,	0.04771, 	0.06767, 	0.12000
0.97700,	0.03348,	0.04735, 	0.07084, 	0.15400
0.97750,	0.03347,	0.04734, 	0.07019, 	0.14400
0.97800,	0.03382,	0.04783, 	0.06887, 	0.13800
0.97850,	0.03240,	0.04582, 	0.06830, 	0.14200
0.97900,	0.03434,	0.04857, 	0.07108, 	0.15000
0.97950,	0.03244,	0.04588, 	0.06959, 	0.15200
0.98000,	0.03282,	0.04642, 	0.07227, 	0.17200
0.98050,	0.03329,	0.04708, 	0.07301, 	0.18600
0.98100,	0.03374,	0.04772, 	0.07021, 	0.17800
0.98150,	0.03235,	0.04575, 	0.07277, 	0.19200
0.98200,	0.03259,	0.04609, 	0.07134, 	0.19200
0.98250,	0.03429,	0.04850, 	0.07587, 	0.22200
0.98300,	0.03325,	0.04702, 	0.07368, 	0.22000
0.98350,	0.03302,	0.04670, 	0.07537, 	0.25200
0.98400,	0.03393,	0.04798, 	0.07422, 	0.21800
0.98450,	0.03227,	0.04563, 	0.07334, 	0.25200
0.98500,	0.03388,	0.04791, 	0.07551, 	0.27000
0.98550,	0.03233,	0.04572, 	0.07215, 	0.23000
0.98600,	0.03264,	0.04616, 	0.07468, 	0.28600
0.98650,	0.03211,	0.04541, 	0.07300, 	0.26600
0.98700,	0.03297,	0.04662, 	0.07311, 	0.26800
0.98750,	0.03337,	0.04719, 	0.07596, 	0.27800
0.98800,	0.03243,	0.04586, 	0.07340, 	0.28400
0.98850,	0.03122,	0.04415, 	0.07282, 	0.28000
0.98900,	0.03321,	0.04697, 	0.07295, 	0.29400
0.98950,	0.03401,	0.04809, 	0.07604, 	0.33800
0.99000,	0.03255,	0.04603, 	0.07284, 	0.32200
0.99050,	0.03390,	0.04795, 	0.07697, 	0.37600
0.99100,	0.03296,	0.04662, 	0.07410, 	0.33800
0.99150,	0.03155,	0.04461, 	0.07201, 	0.35200
0.99200,	0.03306,	0.04676, 	0.07278, 	0.31200
0.99250,	0.03248,	0.04593, 	0.07124, 	0.34800
0.99300,	0.03364,	0.04757, 	0.07420, 	0.39800
0.99350,	0.03323,	0.04700, 	0.07305, 	0.37400
0.99400,	0.03351,	0.04739, 	0.07299, 	0.43600
0.99450,	0.03223,	0.04558, 	0.07347, 	0.43000
0.99500,	0.03246,	0.04591, 	0.07077, 	0.42800
0.99550,	0.03265,	0.04618, 	0.07137, 	0.43600
0.99600,	0.03343,	0.04728, 	0.07235, 	0.42800
0.99650,	0.03289,	0.04651, 	0.06897, 	0.44400
0.99700,	0.03166,	0.04478, 	0.06867, 	0.44800
0.99750,	0.03298,	0.04664, 	0.06913, 	0.45400
0.99800,	0.03231,	0.04569, 	0.06565, 	0.46800
0.99850,	0.03235,	0.04575, 	0.06449, 	0.47200
0.99900,	0.03270,	0.04624, 	0.06115, 	0.49200
0.99950,	0.03317,	0.04691, 	0.06022, 	0.53200

Total running time = 1495.447s
